round_id,round_length,server_name,player_count,avg_skill
50907,1028.2219336275,TTO,20,2646.62664104181
50908,1196.3108307999,TTO,25,456.417782789385
50909,919.24576338939,TTO,20,2553.86898752476
50910,751.64621833339,TTO,23,453.616255104458
50911,486.47525833547,TTO,21,2452.73237256852
50912,569.27812038362,TTO,20,2520.09048920619
50913,957.12507755682,TTO,22,2593.53543183799
50914,2500.0197188053,TTO,24,438.880703750514
50915,1083.1906901505,TTO,20,2673.40025810705
50916,1783.9591112025,TTO,26,351.695010661616
50917,999.53556645755,TTO,20,2590.4489906725
50919,1464.9260025416,TTO,20,2591.50706333945
50920,956.98539894633,TTO,22,400.022087363666
50921,887.69107335992,TTO,22,528.654771746407
50922,1611.088027088,TTO,22,2682.37259317063
50923,983.41731645912,TTO,27,386.008194787866
50924,383.15428093262,TTO,20,2557.05270661453
50926,878.42293997761,TTO,23,2492.35730512858
50928,1568.128468018,TTO,21,2471.06898799978
50930,777.65765847638,TTO,22,2535.16574122456
50931,965.12409549206,TTO,21,368.709952906999
50932,1813.1249678843,TTO,20,2252.29386651235
50933,86.852107683197,TTO,20,2221.86791467354
50934,2746.5135010239,TTO,33,432.180877747554
50935,609.09450893663,TTO,23,577.473171703086
50936,1975.0358963003,TTO,21,2101.24701449622
50937,2973.0083519686,TTO,23,612.074874634328
50938,1765.1066255183,TTO,30,438.435432420377
50940,959.53111450374,TTO,23,362.090495761903
50941,1156.2952617966,TTO,22,394.552909672579
50949,2757.0661553917,TTO,22,378.284679156395
50952,3324.7657115497,TTO,22,325.774438225308
50955,1552.7771954667,TTO,23,316.774392235411
50959,1628.9675878547,TTO,26,428.350245465393
50960,1107.0676309392,TTO,23,468.621840654517
50966,693.07898681797,TTO,21,496.86676537785
50969,1711.3992152065,TTO,23,407.26637502012
50972,278.30390495993,TTO,24,1300.47412032583
50974,904.29768694006,TTO,25,1481.61164464336
50975,321.2865908742,TTO,21,1789.47429952894
50977,1056.734173011,TTO,20,1646.21729490398
50978,1305.7072650436,TTO,22,1846.19459297643
50979,1105.9476116356,TTO,21,1718.75155946438
50980,1112.8007789981,TTO,22,2051.2887537608
50981,261.55858228169,TTO,22,1875.38659276966
50982,4504.0456331968,TTO,34,324.654081147354
50983,2932.0001280047,TTO,32,377.525023505689
50984,2976.9747088943,TTO,24,2115.87379889658
50985,747.12487505004,TTO,21,1992.22549459387
50986,1522.919354111,TTO,24,344.777771574791
50987,634.72821351513,TTO,23,249.115445311686
50988,1260.538980417,TTO,21,2051.7088369558
50990,1958.8109719399,TTO,22,2268.82048954591
50991,1895.4059061389,TTO,23,312.968949039331
50992,2016.0450710617,TTO,21,2799.13035680423
50993,1253.9628260825,TTO,20,2659.42701169019
50994,3726.2641127752,TTO,30,245.09628860613
50996,1189.2247545719,TTO,20,2862.56200620742
50997,858.93049433082,TTO,21,376.358428661999
50998,557.492566837,TTO,21,2849.82902891226
50999,880.70435249945,TTO,20,2797.67254263079
51000,2144.5651304498,TTO,28,370.672471477008
51001,1170.5770703666,TTO,21,2849.13772236517
51002,647.68543347344,TTO,23,2888.41968125699
51003,1705.6424705237,TTO,28,459.791184048415
51004,1701.0187380761,TTO,20,2817.85283737424
51005,2436.1098104361,TTO,28,387.863048613832
51006,1471.7861382784,TTO,21,2920.30427084614
51007,664.8164476715,TTO,21,390.506057559512
51008,464.00081176497,TTO,20,3131.92023132418
51009,377.46618703566,TTO,20,416.415772019399
51010,626.38074542023,TTO,23,407.896852481032
51011,923.56136791967,TTO,20,3132.79390521414
51012,1059.0058085583,TTO,23,351.544456312682
51013,1000.4381291512,TTO,20,2995.67707997306
51014,873.99077164754,TTO,21,470.610553956169
51015,941.16221084446,TTO,20,3042.82172551321
51016,1952.4253677055,TTO,21,2840.16342438738
51017,3280.5891549783,TTO,30,392.146293682307
51018,1172.7053030552,TTO,23,2325.76699836008
51020,1121.4734650236,TTO,20,2608.37706328042
51021,2301.8284588978,TTO,24,488.989828136359
51022,2257.906379452,TTO,20,2590.91258845132
51023,457.54789717309,TTO,22,2467.33535077138
51024,1299.115866106,TTO,23,2621.53025991182
51025,608.65668493696,TTO,20,2693.26419274208
51026,3679.3439636454,TTO,26,462.941889547591
51027,1626.4144801013,TTO,22,2420.59825122726
51028,1481.7285692692,TTO,26,406.020719590095
51029,540.82475660555,TTO,20,2626.39532562554
51030,465.16215215996,TTO,20,452.763501800924
51031,1036.0972573925,TTO,21,2523.85846177391
51032,1310.1305337641,TTO,23,496.776717586815
51033,866.56773321703,TTO,23,2572.38039039724
51034,1277.639069844,TTO,21,462.008582142022
51035,1024.2750045564,TTO,21,2691.60307631622
51036,1018.4268756621,TTO,21,2443.25845546284
51037,1830.8805242218,TTO,22,467.01569309383
51039,1679.3837181125,TTO,23,481.470675202632
51051,869.36767667159,TTO,20,1858.61929521333
51052,405.51380427927,TTO,21,1967.71365722119
51053,947.39017439447,TTO,20,1888.13341278724
51054,274.02432889305,TTO,20,1784.93458539162
51055,1439.2235524412,TTO,21,1978.21629289428
51056,5492.3635685053,TTO,35,309.335747170526
51057,1464.8948033098,TTO,21,2294.46577870479
51058,2503.9316874407,TTO,28,241.3597024602
51059,1067.7234601956,TTO,20,2409.66259865356
51061,849.89320024848,TTO,20,337.478299418704
51062,2797.0307246791,TTO,21,2313.75415017862
51063,2775.9742419105,TTO,23,302.983344859826
51064,1189.4479791652,TTO,20,2204.34035776503
51066,1013.804244753,TTO,20,2421.05096731249
51067,1161.5684532877,TTO,23,399.925433006788
51068,672.53060289286,TTO,20,2375.66537639671
51069,655.93657347001,TTO,20,2379.92393862982
51070,1076.3110342901,TTO,20,357.969501378789
51071,1219.3465183172,TTO,24,353.995383947908
51072,2264.6524333106,TTO,22,2727.16390041999
51073,1068.3873452656,TTO,22,431.37141731806
51074,1042.6026841216,TTO,25,378.541116697477
51075,1218.9274968114,TTO,20,2794.97793214005
51076,1330.8872569986,TTO,21,2824.18733776607
51077,2456.3436419182,TTO,33,545.790800321537
51078,1507.3243444022,TTO,23,2776.36050361595
51079,1014.5907525178,TTO,22,723.567822823462
51080,1844.6673763525,TTO,20,2467.817914695
51081,1857.0155476592,TTO,22,2648.91633453974
51082,4508.313568119,TTO,31,721.23125292865
51083,1376.1739038024,TTO,20,2870.41313446507
51084,857.70186275337,TTO,20,2888.10393113183
51085,1211.2377835484,TTO,21,3068.86993974343
51086,1397.7541908966,TTO,20,3082.62954012961
51087,4763.8811531803,TTO,36,555.097122447395
51088,1233.370507393,TTO,22,2740.96632343442
51090,1269.0690475702,TTO,21,408.987414041038
51091,1499.1384525131,TTO,20,2769.9192340678
51092,987.24505411368,TTO,22,435.108371692463
51093,1674.9414287396,TTO,22,2478.1709884851
51094,1633.71455778,TTO,22,382.71481175671
51095,685.29991458682,TTO,20,2240.98483336325
51096,916.7751022093,TTO,20,2315.8823010309
51097,1654.0886781663,TTO,22,321.413177728343
51098,1217.8312603682,TTO,20,2495.51545386185
51099,1074.6216712352,TTO,23,406.571771773111
51100,847.17370831966,TTO,21,414.309057361756
51101,2345.7365460098,TTO,21,2510.16127231915
51102,2092.6500003114,TTO,21,446.513591780456
51103,1203.4548634607,TTO,20,2751.06835486489
51104,1572.6338389814,TTO,21,422.76947855385
51105,1374.8351262249,TTO,22,2653.62266773991
51106,248.00257060118,TTO,20,2321.46471125808
51107,615.8897299692,TTO,22,436.154396721124
51108,1174.6432616403,TTO,22,2327.43869545015
51109,1068.4223517701,TTO,20,2240.61067140181
51110,2776.070425286,TTO,24,566.432903956457
51111,933.26362771913,TTO,21,2245.60560354166
51113,762.68230205961,TTO,22,2144.02742895046
51114,966.82927215472,TTO,22,2316.69942489494
51116,988.21848053858,TTO,22,2015.89995660582
51117,622.97127185948,TTO,22,1960.79739286913
51119,1917.2519430816,TTO,23,340.821724721258
51131,1395.2881158143,TTO,22,2100.08420592973
51132,1867.6748815225,TTO,23,2597.42006944413
51133,934.85547466576,TTO,20,2875.35994352154
51134,1291.5323125012,TTO,22,2898.11571203148
51135,847.61020707292,TTO,23,2566.53161282015
51136,1361.2366469102,TTO,22,2491.19408818926
51137,1675.0058518536,TTO,20,2282.08296386849
51139,1345.8684100378,TTO,21,1987.43040328852
51141,1143.9318029117,TTO,20,477.016633138445
51142,3127.3223313466,TTO,23,2224.96207008395
51143,1195.6787043102,TTO,20,2243.54978180574
51144,2174.5628125295,TTO,21,489.0683638378
51146,1615.9804999977,TTO,22,2044.40103145746
51147,1661.8842917085,TTO,20,2059.17704633163
51148,2155.3185625188,TTO,21,464.47845067733
51150,1330.6843760926,TTO,25,352.736444825103
51151,1989.5251110643,TTO,22,358.787257864717
51152,1160.3291686904,TTO,22,505.181171098142
51154,2894.7394187488,TTO,26,449.858236601025
51157,2909.2376703545,TTO,26,225.815392295051
51162,4767.2163188849,TTO,31,324.40055724862
51179,709.01046378538,TTO,21,1575.21639585866
51180,1077.4991075117,TTO,24,2053.38996866349
51182,619.23815069534,TTO,22,2176.34355414772
51186,966.55974383093,TTO,24,2191.69201524554
51188,890.44168068282,TTO,23,2356.0180586861
51189,1319.6684046295,TTO,22,2390.21594724843
51191,1699.4922411088,TTO,25,2376.92916324333
51192,1136.9402346946,TTO,22,2564.52855098583
51193,547.25888671912,TTO,21,2672.46560312543
51194,2296.7422468374,TTO,22,2666.9463742954
51195,1548.9329178883,TTO,23,2692.90831053588
51196,2049.3396758847,TTO,20,2464.49896675087
51197,1377.8528293269,TTO,22,2369.07919882584
51198,854.55408653058,TTO,20,2666.20886744029
51199,2929.2157460451,TTO,24,2553.70844038564
51200,1978.6467725467,TTO,23,2469.34269799591
51201,1750.2476256937,TTO,22,2491.02311770767
51202,840.8778742291,TTO,23,2520.37857247017
51203,660.42097170651,TTO,21,2365.53642763069
51204,1458.2741942145,TTO,22,2460.35678131397
51205,388.45361222699,TTO,20,2421.76402768797
51206,538.32015873026,TTO,20,2513.79771802322
51207,490.76211661473,TTO,20,2624.35624442029
51216,2237.836971187,TTO,27,469.898083694427
51217,1504.2032094263,TTO,27,443.47705767382
51222,4117.9597390359,TTO,29,413.445708135436
51224,937.65740030818,TTO,23,509.457583567743
51227,495.20314102434,TTO,21,1231.45164314374
51228,1238.3555708155,TTO,22,556.672384188874
51229,953.3397694435,TTO,22,1361.92298440758
51230,1699.9233566038,TTO,25,567.72198668215
51232,1903.773126448,TTO,20,1634.67699354485
51234,494.90080214851,TTO,20,2274.98292464307
51235,538.57451358996,TTO,20,2441.3390222123
51237,1044.3130354676,TTO,20,2587.89853071891
51238,1759.7011233941,TTO,28,620.306460423001
51239,1407.3994766464,TTO,21,2713.72601665716
51240,423.02889262699,TTO,21,551.852389913476
51242,480.13991909288,TTO,21,2996.26567036651
51243,432.08228369243,TTO,22,598.273499596748
51244,2118.6608063355,TTO,25,2963.68006699647
51245,518.46156075783,TTO,21,2804.78581370594
51246,2995.3682498839,TTO,25,549.941556328152
51247,1094.454330653,TTO,20,2481.85586028258
51248,1169.4325228389,TTO,22,289.308403655078
51249,486.64279012848,TTO,20,2509.58266884177
51250,948.84443157166,TTO,20,278.061126565475
51251,1010.9354652222,TTO,22,2416.76567308388
51252,3315.230432786,TTO,22,2412.49583978277
51253,4007.5988563746,TTO,36,300.512202703399
51254,1566.2710399162,TTO,20,2348.58326927361
51255,1529.1362634674,TTO,27,311.199461798634
51256,884.77170244604,TTO,21,2397.188561752
51257,584.27426832076,TTO,21,2475.29315843985
51258,1921.5222488083,TTO,27,326.995615142045
51260,1343.5046445131,TTO,21,2557.13959253194
51262,1133.199103266,TTO,23,2650.731897483
51264,828.08939182386,TTO,21,2524.13695260465
51267,1843.3504608953,TTO,22,2467.79780740771
51268,1037.7654454065,TTO,21,2323.42598720463
51277,67.516802581027,TTO,20,2518.35071293539
51278,806.2535713464,TTO,21,2522.56416955096
51279,1935.106545649,TTO,23,2422.68072495974
51280,429.38643883727,TTO,20,2080.4008682611
51281,1180.8088684939,TTO,20,2124.22422539451
51282,293.83779314905,TTO,21,2414.049637606
51283,786.36833763123,TTO,20,2356.8527336398
51284,813.56166774966,TTO,21,2560.83546228845
51285,1322.0156669226,TTO,20,2704.88161265435
51286,574.10883655585,TTO,20,2655.21673017506
51288,1282.2692957781,TTO,22,1555.71659300588
51289,2755.1105167586,TTO,24,2737.14197466697
51290,618.29138539219,TTO,20,2773.69067892706
51291,1374.6273207716,TTO,23,1643.75420087834
51292,1028.7929272875,TTO,20,2645.78940032179
51293,777.36359016597,TTO,26,1562.12953776585
51294,1509.3842758965,TTO,24,2677.50971855398
51295,680.05072095897,TTO,21,1691.61117965657
51296,651.45371813141,TTO,21,2047.01715590681
51297,1614.6959021203,TTO,26,1824.25020087575
51298,1727.7631214932,TTO,22,2332.49388928224
51302,770.88410207443,TTO,20,1737.47429787518
51303,594.95383103751,TTO,22,1813.9869650336
51304,2526.5678398535,TTO,24,1573.73068190267
51305,887.32597202528,TTO,21,1198.16838302028
51308,1228.1464993749,TTO,21,1118.9913033071
51309,941.62320339866,TTO,22,1099.81442787696
51310,2336.7046638541,TTO,30,1583.67853882055
51314,504.28934163973,TTO,21,1591.39453600518
51315,546.83386758715,TTO,22,1663.59107204616
51316,344.959350802,TTO,22,1479.31103235315
51317,621.03917561378,TTO,24,1433.13900068596
51318,1060.1086670831,TTO,23,2010.73761813717
51319,1032.1438258067,TTO,27,1120.35291438162
51320,2403.9981493764,TTO,26,2296.09034407802
51321,1060.2986963727,TTO,21,1314.37563497058
51322,1337.1624973789,TTO,21,2238.07564044038
51323,1033.4522728603,TTO,24,1347.49971128843
51324,1577.3827498537,TTO,25,2444.06088277195
51325,1460.2914766669,TTO,22,1291.31560008669
51326,774.64377248101,TTO,26,1945.84014106716
51327,1034.2897044295,TTO,20,2335.33826076273
51328,1959.0026413724,TTO,22,2108.35461663358
51329,436.79263770953,TTO,20,2376.63296367721
51330,2417.5968615566,TTO,22,2433.63984917
51331,659.51548856683,TTO,22,2653.08472230959
51332,780.39515963383,TTO,21,2801.15368741925
51333,1202.8806451876,TTO,20,2747.37857914175
51335,1140.0519247688,TTO,20,2518.32930728127
51336,858.18972636946,TTO,24,1442.52485822482
51337,1185.0505646169,TTO,20,2668.03300781641
51338,1295.503460085,TTO,21,1654.93016741387
51339,1237.7119178958,TTO,24,2479.11536679676
51340,842.16004426219,TTO,25,1265.74094431639
51341,758.22558681294,TTO,20,2486.98724328596
51342,1456.0506686056,TTO,22,1459.68471428557
51343,1271.6672322834,TTO,21,2437.13976488977
51346,758.94573453814,TTO,20,2611.35452441978
51347,548.83884909749,TTO,20,2594.0540268919
51349,1085.1248492021,TTO,22,2496.32045973025
51350,1045.7516496703,TTO,25,1618.08200007613
51352,831.66895917058,TTO,21,2387.78301205322
51353,939.81140827946,TTO,20,2527.39497395026
51354,3194.7907097526,TTO,24,2523.23436310634
51355,1329.3641266078,TTO,21,2450.16793637328
51356,357.55093422718,TTO,20,2329.60315744589
51357,613.35348955542,TTO,22,2140.19394464263
51367,1073.1009887327,TTO,26,1615.59099192683
51368,785.98415361345,TTO,24,1785.5918897283
51370,1392.8813818283,TTO,23,1717.01468690308
51371,382.32249360718,TTO,21,2075.05111205599
51372,643.99027488939,TTO,21,2321.53418982775
51373,727.59639137425,TTO,21,2318.37603743166
51374,1210.6906277277,TTO,26,2323.71305047407
51375,1043.470577389,TTO,21,1648.4210123588
51377,3204.4485306777,TTO,26,2203.25324963506
51378,1988.2776585519,TTO,27,1381.70479387898
51379,444.68514271267,TTO,21,2718.20685019094
51380,518.12227893062,TTO,20,2700.02821799444
51381,614.95538254827,TTO,21,1243.66441831519
51382,1297.3602718934,TTO,21,2846.3693704708
51383,1062.1602211781,TTO,23,1193.63101780153
51384,1298.1766980942,TTO,20,2886.78219148761
51385,1079.6929532606,TTO,21,1437.52647183108
51386,576.31457238831,TTO,20,1509.00814458123
51387,2522.0409238059,TTO,22,2861.51122000967
51388,1867.3518013749,TTO,21,1531.47305884343
51389,506.09525665268,TTO,20,2600.70941207143
51390,816.80128809623,TTO,21,1595.20910594742
51391,1029.7909378894,TTO,24,1419.17565477715
51392,2021.0328328824,TTO,21,2729.83835514707
51393,533.11826005019,TTO,20,2822.79290362416
51394,1646.102566205,TTO,24,1532.75311643153
51395,1172.4979475699,TTO,20,2759.87084333741
51396,834.24929749779,TTO,20,2786.41040764049
51397,1443.3160225078,TTO,23,1700.49240621398
51398,631.18895934243,TTO,23,1638.56911946283
51399,1401.4350767843,TTO,20,2677.61937533556
51400,1402.1518177204,TTO,27,1533.82438945804
51401,2273.9388612211,TTO,21,2873.9855892227
51402,1407.0808366854,TTO,24,1691.7768172062
51403,266.60761982389,TTO,20,2918.57215132019
51404,710.81586419977,TTO,26,1632.46626904505
51405,820.68259925768,TTO,21,2930.64656278369
51406,1447.080640614,TTO,29,1674.14347148828
51407,2074.3893523812,TTO,21,2900.44809224408
51408,583.63622431085,TTO,22,1188.39136085021
51409,730.53197723441,TTO,20,2440.28448811445
51410,578.33635578491,TTO,21,2407.0133608865
51411,1629.9634953756,TTO,24,1416.059407706
51412,1557.7588917557,TTO,21,2516.63070939278
51413,1289.7243774803,TTO,20,1723.94839401011
51414,1140.841436984,TTO,21,2736.71305403197
51415,479.45319931023,TTO,20,2730.54056136725
51416,1512.7607075237,TTO,21,1828.30327291289
51417,1181.5402621264,TTO,21,3083.92614686727
51418,593.78735298291,TTO,20,3058.53751695001
51419,2113.47115249,TTO,23,1782.61612161663
51420,1361.2034357991,TTO,21,2919.99106123663
51422,1057.1920151468,TTO,20,3026.47033454324
51424,1065.8592266757,TTO,22,2862.75292616067
51425,876.10910632089,TTO,21,2755.34585546426
51426,1881.4590122486,TTO,24,1029.07656934342
51427,946.42450857535,TTO,21,2628.80521860265
51429,417.08368182927,TTO,21,2554.00670231677
51431,1295.8420368936,TTO,20,2517.89391852217
51433,1292.2982608117,TTO,22,2490.62471375676
51435,323.6206785012,TTO,20,2004.25508738572
51439,1756.7932799384,TTO,26,1758.83517793104
51440,1526.1722589359,TTO,21,1977.32716126289
51441,756.3764973823,TTO,23,2237.90396574795
51442,282.60892707482,TTO,22,2449.08777410239
51443,823.56067345291,TTO,21,2427.31445452191
51444,1181.1225334723,TTO,20,2352.11353534018
51445,895.33582716249,TTO,22,2071.86278116608
51446,612.44607576355,TTO,21,1998.98693221009
51447,544.60576239042,TTO,21,1913.50341335589
51448,1113.3892399855,TTO,21,2045.36989683078
51449,1168.1297017839,TTO,20,2230.23137396143
51450,2353.936155675,TTO,25,2175.12293588476
